# board=.../Cooling rev2 - thruhole.bot.etch.nc
# tool size=0.031496
# pass=1
# preview window width=800 height=600
-0.09375, 0.91375,-0.09375, 1.15837
-0.09375, 1.15837,-0.09518, 1.15932
-0.09518, 1.15932,-0.10068, 1.16482
-0.10068, 1.16482,-0.10500, 1.17129
-0.10500, 1.17129,-0.10798, 1.17848
-0.10798, 1.17848,-0.10950, 1.18611
-0.10950, 1.18611,-0.10950, 1.19389
-0.10950, 1.19389,-0.10798, 1.20152
-0.10798, 1.20152,-0.10500, 1.20871
-0.10500, 1.20871,-0.10068, 1.21518
-0.10068, 1.21518,-0.09518, 1.22068
-0.09518, 1.22068,-0.08871, 1.22500
-0.08871, 1.22500,-0.08152, 1.22798
-0.08152, 1.22798,-0.07389, 1.22950
-0.07389, 1.22950,-0.06611, 1.22950
-0.06611, 1.22950,-0.05848, 1.22798
-0.05848, 1.22798,-0.05129, 1.22500
-0.05129, 1.22500,-0.04482, 1.22068
-0.04482, 1.22068,-0.03932, 1.21518
-0.03932, 1.21518,-0.03500, 1.20871
-0.03500, 1.20871,-0.03202, 1.20152
-0.03202, 1.20152,-0.03050, 1.19389
-0.03050, 1.19389,-0.03050, 1.18611
-0.03050, 1.18611,-0.03202, 1.17848
-0.03202, 1.17848,-0.03500, 1.17129
-0.03500, 1.17129,-0.03932, 1.16482
-0.03932, 1.16482,-0.04482, 1.15932
-0.04482, 1.15932,-0.04625, 1.15837
-0.04625, 1.15837,-0.04625, 0.88766
-0.04625, 0.88766,-0.04716, 0.88307
-0.04716, 0.88307,-0.04895, 0.87875
-0.04895, 0.87875,-0.05155, 0.87486
-0.05155, 0.87486,-0.05486, 0.87155
-0.05486, 0.87155,-0.05875, 0.86895
-0.05875, 0.86895,-0.06307, 0.86716
-0.06307, 0.86716,-0.06766, 0.86625
-0.06766, 0.86625,-0.10965, 0.86625
-0.10965, 0.86625,-0.11216, 0.86280
-0.11216, 0.86280,-0.11680, 0.85816
-0.11680, 0.85816,-0.12212, 0.85429
-0.12212, 0.85429,-0.12797, 0.85131
-0.12797, 0.85131,-0.13422, 0.84928
-0.13422, 0.84928,-0.14071, 0.84825
-0.14071, 0.84825,-0.19929, 0.84825
-0.19929, 0.84825,-0.20578, 0.84928
-0.20578, 0.84928,-0.21203, 0.85131
-0.21203, 0.85131,-0.21788, 0.85429
-0.21788, 0.85429,-0.22320, 0.85816
-0.22320, 0.95816,-0.22784, 0.96280
-0.22784, 0.96280,-0.23171, 0.96812
-0.23171, 0.96812,-0.23469, 0.97397
-0.23469, 0.97397,-0.23672, 0.98022
-0.23672, 0.98022,-0.23775, 0.98671
-0.23775, 0.98671,-0.23775, 0.99329
-0.23775, 0.99329,-0.23672, 0.99978
-0.23672, 0.99978,-0.23469, 1.00603
-0.23469, 1.00603,-0.23171, 1.01188
-0.23171, 1.01188,-0.22784, 1.01720
-0.22784, 1.01720,-0.22320, 1.02184
-0.22320, 1.02184,-0.21788, 1.02571
-0.21788, 1.02571,-0.21203, 1.02869
-0.21203, 1.02869,-0.20578, 1.03072
-0.20578, 1.03072,-0.19929, 1.03175
-0.19929, 1.03175,-0.14071, 1.03175
-0.14071, 1.03175,-0.13422, 1.03072
-0.13422, 1.03072,-0.12797, 1.02869
-0.12797, 1.02869,-0.12212, 1.02571
-0.12212, 1.02571,-0.11680, 1.02184
-0.11680, 1.02184,-0.11216, 1.01720
-0.11216, 1.01720,-0.10829, 1.01188
-0.10829, 1.01188,-0.10531, 1.00603
-0.10531, 1.00603,-0.10328, 0.99978
-0.10328, 0.99978,-0.10225, 0.99329
-0.10225, 0.99329,-0.10225, 0.98671
-0.10225, 0.98671,-0.10328, 0.98022
-0.10328, 0.98022,-0.10531, 0.97397
-0.10531, 0.97397,-0.10829, 0.96812
-0.10829, 0.96812,-0.11216, 0.96280
-0.11216, 0.96280,-0.11680, 0.95816
-0.11680, 0.95816,-0.12212, 0.95429
-0.12212, 0.95429,-0.12797, 0.95131
-0.12797, 0.95131,-0.13422, 0.94928
-0.13422, 0.94928,-0.14071, 0.94825
-0.14071, 0.94825,-0.19929, 0.94825
-0.19929, 0.94825,-0.20578, 0.94928
-0.20578, 0.94928,-0.21203, 0.95131
-0.21203, 0.95131,-0.21788, 0.95429
-0.21788, 0.95429,-0.22320, 0.95816
-0.22320, 1.05816,-0.22784, 1.06280
-0.22784, 1.06280,-0.23171, 1.06812
-0.23171, 1.06812,-0.23469, 1.07397
-0.23469, 1.07397,-0.23672, 1.08022
-0.23672, 1.08022,-0.23775, 1.08671
-0.23775, 1.08671,-0.23775, 1.09329
-0.23775, 1.09329,-0.23672, 1.09978
-0.23672, 1.09978,-0.23469, 1.10603
-0.23469, 1.10603,-0.23171, 1.11188
-0.23171, 1.11188,-0.22784, 1.11720
-0.22784, 1.11720,-0.22320, 1.12184
-0.22320, 1.12184,-0.21788, 1.12571
-0.21788, 1.12571,-0.21203, 1.12869
-0.21203, 1.12869,-0.20578, 1.13072
-0.20578, 1.13072,-0.19929, 1.13175
-0.19929, 1.13175,-0.14071, 1.13175
-0.14071, 1.13175,-0.13422, 1.13072
-0.13422, 1.13072,-0.12797, 1.12869
-0.12797, 1.12869,-0.12212, 1.12571
-0.12212, 1.12571,-0.11680, 1.12184
-0.11680, 1.12184,-0.11216, 1.11720
-0.11216, 1.11720,-0.10829, 1.11188
-0.10829, 1.11188,-0.10531, 1.10603
-0.10531, 1.10603,-0.10328, 1.09978
-0.10328, 1.09978,-0.10225, 1.09329
-0.10225, 1.09329,-0.10225, 1.08671
-0.10225, 1.08671,-0.10328, 1.08022
-0.10328, 1.08022,-0.10531, 1.07397
-0.10531, 1.07397,-0.10829, 1.06812
-0.10829, 1.06812,-0.11216, 1.06280
-0.11216, 1.06280,-0.11680, 1.05816
-0.11680, 1.05816,-0.12212, 1.05429
-0.12212, 1.05429,-0.12797, 1.05131
-0.12797, 1.05131,-0.13422, 1.04928
-0.13422, 1.04928,-0.14071, 1.04825
-0.14071, 1.04825,-0.19929, 1.04825
-0.19929, 1.04825,-0.20578, 1.04928
-0.20578, 1.04928,-0.21203, 1.05131
-0.21203, 1.05131,-0.21788, 1.05429
-0.21788, 1.05429,-0.22320, 1.05816
-0.27432, 1.11482,-0.27982, 1.10932
-0.27982, 1.10932,-0.28629, 1.10500
-0.28629, 1.10500,-0.29348, 1.10202
-0.29348, 1.10202,-0.30111, 1.10050
-0.30111, 1.10050,-0.30889, 1.10050
-0.30889, 1.10050,-0.31652, 1.10202
-0.31652, 1.10202,-0.32371, 1.10500
-0.32371, 1.10500,-0.33018, 1.10932
-0.33018, 1.10932,-0.33568, 1.11482
-0.33568, 1.11482,-0.34000, 1.12129
-0.34000, 1.12129,-0.34298, 1.12848
-0.34298, 1.12848,-0.34450, 1.13611
-0.34450, 1.13611,-0.34450, 1.14389
-0.34450, 1.14389,-0.34298, 1.15152
-0.34298, 1.15152,-0.34000, 1.15871
-0.34000, 1.15871,-0.33568, 1.16518
-0.33568, 1.16518,-0.33018, 1.17068
-0.33018, 1.17068,-0.32371, 1.17500
-0.32371, 1.17500,-0.31652, 1.17798
-0.31652, 1.17798,-0.30889, 1.17950
-0.30889, 1.17950,-0.30336, 1.17950
-0.30336, 1.17950,-0.26107, 1.23116
-0.26107, 1.23116,-0.26107, 1.27465
-0.26107, 1.27465,-0.28073, 1.27465
-0.28073, 1.27465,-0.28474, 1.27572
-0.28474, 1.27572,-0.28833, 1.27779
-0.28833, 1.27779,-0.29126, 1.28072
-0.29126, 1.28072,-0.29334, 1.28432
-0.29334, 1.28432,-0.29441, 1.28832
-0.29441, 1.28832,-0.29441, 1.37514
-0.29441, 1.37514,-0.29334, 1.37915
-0.29334, 1.37915,-0.29126, 1.38274
-0.29126, 1.38274,-0.28833, 1.38567
-0.28833, 1.38567,-0.28474, 1.38775
-0.28474, 1.38775,-0.28073, 1.38882
-0.28073, 1.38882,-0.19391, 1.38882
-0.19391, 1.38882,-0.18991, 1.38775
-0.18991, 1.38775,-0.18631, 1.38567
-0.18631, 1.38567,-0.18338, 1.38274
-0.18338, 1.38274,-0.18223, 1.38075
-0.18223, 1.38075,-0.11075, 1.38075
-0.11075, 1.38075,-0.11075, 1.69925
-0.11075, 1.69925,-0.62925, 1.69925
-0.62925, 1.69925,-0.62925, 1.32853
-0.62925, 1.32853,-0.63026, 1.32219
-0.63026, 1.32219,-0.63224, 1.31609
-0.63224, 1.31609,-0.63515, 1.31038
-0.63515, 1.31038,-0.63892, 1.30519
-0.63892, 1.30519,-0.64345, 1.30065
-0.64345, 1.30065,-0.64864, 1.29688
-0.64864, 1.29688,-0.65436, 1.29397
-0.65436, 1.29397,-0.66046, 1.29199
-0.66046, 1.29199,-0.66679, 1.29098
-0.66679, 1.29098,-0.93024, 1.29098
-0.93024, 1.29098,-0.93024, 1.28832
-0.93024, 1.28832,-0.93131, 1.28432
-0.93131, 1.28432,-0.93338, 1.28072
-0.93338, 1.28072,-0.93631, 1.27779
-0.93631, 1.27779,-0.93991, 1.27572
-0.93991, 1.27572,-0.94391, 1.27465
-0.94391, 1.27465,-0.96357, 1.27465
-0.96357, 1.27465,-0.96357, 1.06641
-0.96357, 1.06641,-0.96347, 1.06550
-0.96347, 1.06550,-0.96357, 1.06408
-0.96357, 1.06408,-0.96357, 1.06266
-0.96357, 1.06266,-0.96376, 1.06176
-0.96376, 1.06176,-0.96383, 1.06083
-0.96383, 1.06083,-0.96421, 1.05947
-0.96421, 1.05947,-0.96449, 1.05807
-0.96449, 1.05807,-0.96484, 1.05722
-0.96484, 1.05722,-0.96509, 1.05633
-0.96509, 1.05633,-0.96573, 1.05506
-0.96573, 1.05506,-0.96628, 1.05375
-0.96628, 1.05375,-0.96679, 1.05298
-0.96679, 1.05298,-0.96721, 1.05216
-0.96721, 1.05216,-0.96809, 1.05104
-0.96809, 1.05104,-0.96888, 1.04986
-0.96888, 1.04986,-0.96953, 1.04921
-0.96953, 1.04921,-0.97010, 1.04848
-0.97010, 1.04848,-0.97118, 1.04756
-0.97118, 1.04756,-0.97218, 1.04655
-0.97218, 1.04655,-0.97295, 1.04604
-0.97295, 1.04604,-0.97365, 1.04544
-0.97365, 1.04544,-0.97489, 1.04474
-0.97489, 1.04474,-0.97607, 1.04395
-0.97607, 1.04395,-0.97693, 1.04360
-0.97693, 1.04360,-0.97773, 1.04315
-0.97773, 1.04315,-0.97908, 1.04271
-0.97908, 1.04271,-0.98040, 1.04216
-0.98040, 1.04216,-0.98130, 1.04198
-0.98130, 1.04198,-0.98218, 1.04170
-0.98218, 1.04170,-0.98359, 1.04153
-0.98359, 1.04153,-0.98498, 1.04125
-0.98498, 1.04125,-0.98591, 1.04125
-0.98591, 1.04125,-1.22751, 1.01236
-1.22751, 1.01236,-1.22680, 1.01184
-1.22680, 1.01184,-1.22216, 1.00720
-1.22216, 1.00720,-1.21829, 1.00188
-1.21829, 1.00188,-1.21531, 0.99603
-1.21531, 0.99603,-1.21328, 0.98978
-1.21328, 0.98978,-1.21225, 0.98329
-1.21225, 0.98329,-1.21225, 0.97671
-1.21225, 0.97671,-1.21328, 0.97022
-1.21328, 0.97022,-1.21531, 0.96397
-1.21531, 0.96397,-1.21829, 0.95812
-1.21829, 0.95812,-1.22216, 0.95280
-1.22216, 0.95280,-1.22680, 0.94816
-1.22680, 0.94816,-1.23212, 0.94429
-1.23212, 0.94429,-1.23797, 0.94131
-1.23797, 0.94131,-1.24422, 0.93928
-1.24422, 0.93928,-1.25071, 0.93825
-1.25071, 0.93825,-1.30929, 0.93825
-1.30929, 0.93825,-1.31578, 0.93928
-1.31578, 0.93928,-1.32203, 0.94131
-1.32203, 0.94131,-1.32788, 0.94429
-1.32788, 0.94429,-1.33320, 0.94816
-1.33320, 0.94816,-1.33784, 0.95280
-1.33784, 0.95280,-1.34171, 0.95812
-1.34171, 0.95812,-1.34469, 0.96397
-1.34469, 0.96397,-1.34672, 0.97022
-1.34672, 0.97022,-1.34775, 0.97671
-1.34775, 0.97671,-1.34775, 0.98329
-1.34775, 0.98329,-1.34672, 0.98978
-1.34672, 0.98978,-1.34469, 0.99603
-1.34469, 0.99603,-1.34171, 1.00188
-1.34171, 1.00188,-1.33784, 1.00720
-1.33784, 1.00720,-1.33320, 1.01184
-1.33320, 1.01184,-1.32788, 1.01571
-1.32788, 1.01571,-1.32203, 1.01869
-1.32203, 1.01869,-1.31578, 1.02072
-1.31578, 1.02072,-1.30929, 1.02175
-1.30929, 1.02175,-1.30375, 1.02175
-1.30375, 1.02175,-1.30375, 1.02859
-1.30375, 1.02859,-1.30386, 1.02950
-1.30386, 1.02950,-1.30375, 1.03092
-1.30375, 1.03092,-1.30375, 1.03234
-1.30375, 1.03234,-1.30357, 1.03324
-1.30357, 1.03324,-1.30350, 1.03417
-1.30350, 1.03417,-1.30311, 1.03553
-1.30311, 1.03553,-1.30284, 1.03693
-1.30284, 1.03693,-1.30248, 1.03778
-1.30248, 1.03778,-1.30223, 1.03867
-1.30223, 1.03867,-1.30159, 1.03994
-1.30159, 1.03994,-1.30105, 1.04125
-1.30105, 1.04125,-1.30053, 1.04202
-1.30053, 1.04202,-1.30011, 1.04284
-1.30011, 1.04284,-1.29923, 1.04396
-1.29923, 1.04396,-1.29845, 1.04514
-1.29845, 1.04514,-1.29779, 1.04579
-1.29779, 1.04579,-1.29722, 1.04652
-1.29722, 1.04652,-1.29614, 1.04744
-1.29614, 1.04744,-1.29514, 1.04845
-1.29514, 1.04845,-1.29437, 1.04896
-1.29437, 1.04896,-1.29367, 1.04956
-1.29367, 1.04956,-1.29243, 1.05026
-1.29243, 1.05026,-1.29125, 1.05105
-1.29125, 1.05105,-1.29040, 1.05140
-1.29040, 1.05140,-1.28959, 1.05185
-1.28959, 1.05185,-1.28824, 1.05229
-1.28824, 1.05229,-1.28693, 1.05284
-1.28693, 1.05284,-1.28602, 1.05302
-1.28602, 1.05302,-1.28514, 1.05330
-1.28514, 1.05330,-1.28373, 1.05347
-1.28373, 1.05347,-1.28234, 1.05375
-1.28234, 1.05375,-1.28141, 1.05375
-1.28141, 1.05375,-1.01107, 1.08608
-1.01107, 1.08608,-1.01107, 1.27465
-1.01107, 1.27465,-1.03073, 1.27465
-1.03073, 1.27465,-1.03474, 1.27572
-1.03474, 1.27572,-1.03833, 1.27779
-1.03833, 1.27779,-1.04126, 1.28072
-1.04126, 1.28072,-1.04334, 1.28432
-1.04334, 1.28432,-1.04441, 1.28832
-1.04441, 1.28832,-1.04441, 1.35523
-1.04441, 1.35523,-1.10543, 1.41625
-1.10543, 1.41625,-1.32234, 1.41625
-1.32234, 1.41625,-1.32693, 1.41716
-1.32693, 1.41716,-1.33125, 1.41895
-1.33125, 1.41895,-1.33514, 1.42155
-1.33514, 1.42155,-1.33845, 1.42486
-1.33845, 1.42486,-1.34105, 1.42875
-1.34105, 1.42875,-1.34284, 1.43307
-1.34284, 1.43307,-1.34375, 1.43766
-1.34375, 1.43766,-1.34375, 1.61625
-1.34375, 1.61625,-1.51021, 1.61625
-1.51021, 1.61625,-1.51260, 1.61297
-1.51260, 1.61297,-1.51722, 1.60835
-1.51722, 1.60835,-1.52250, 1.60451
-1.52250, 1.60451,-1.52832, 1.60154
-1.52832, 1.60154,-1.53453, 1.59953
-1.53453, 1.59953,-1.54099, 1.59850
-1.54099, 1.59850,-1.59901, 1.59850
-1.59901, 1.59850,-1.60546, 1.59953
-1.60546, 1.59953,-1.61168, 1.60154
-1.61168, 1.60154,-1.61750, 1.60451
-1.61750, 1.60451,-1.62278, 1.60835
-1.62278, 1.60835,-1.62740, 1.61297
-1.62740, 1.61297,-1.63124, 1.61825
-1.63124, 1.61825,-1.63420, 1.62407
-1.63420, 1.62407,-1.63622, 1.63028
-1.63622, 1.63028,-1.63724, 1.63673
-1.63724, 1.63673,-1.63724, 1.64327
-1.63724, 1.64327,-1.63622, 1.64972
-1.63622, 1.64972,-1.63420, 1.65593
-1.63420, 1.65593,-1.63124, 1.66175
-1.63124, 1.66175,-1.62740, 1.66703
-1.62740, 1.66703,-1.62278, 1.67165
-1.62278, 1.67165,-1.61750, 1.67549
-1.61750, 1.67549,-1.61168, 1.67846
-1.61168, 1.67846,-1.60546, 1.68047
-1.60546, 1.68047,-1.59901, 1.68150
-1.59901, 1.68150,-1.54099, 1.68150
-1.54099, 1.68150,-1.53453, 1.68047
-1.53453, 1.68047,-1.52832, 1.67846
-1.52832, 1.67846,-1.52250, 1.67549
-1.52250, 1.67549,-1.51722, 1.67165
-1.51722, 1.67165,-1.51260, 1.66703
-1.51260, 1.66703,-1.51021, 1.66375
-1.51021, 1.66375,-1.31766, 1.66375
-1.31766, 1.66375,-1.31307, 1.66284
-1.31307, 1.66284,-1.30875, 1.66105
-1.30875, 1.66105,-1.30486, 1.65845
-1.30486, 1.65845,-1.30155, 1.65514
-1.30155, 1.65514,-1.29895, 1.65125
-1.29895, 1.65125,-1.29716, 1.64693
-1.29716, 1.64693,-1.29625, 1.64234
-1.29625, 1.64234,-1.29625, 1.46375
-1.29625, 1.46375,-1.09325, 1.46375
-1.09325, 1.46375,-1.08866, 1.46284
-1.08866, 1.46284,-1.08434, 1.46105
-1.08434, 1.46105,-1.08045, 1.45845
-1.08045, 1.45845,-1.07714, 1.45514
-1.07714, 1.45514,-1.01082, 1.38882
-1.01082, 1.38882,-0.94391, 1.38882
-0.94391, 1.38882,-0.93991, 1.38775
-0.93991, 1.38775,-0.93631, 1.38567
-0.93631, 1.38567,-0.93338, 1.38274
-0.93338, 1.38274,-0.93131, 1.37915
-0.93131, 1.37915,-0.93024, 1.37514
-0.93024, 1.37514,-0.93024, 1.37248
-0.93024, 1.37248,-0.71075, 1.37248
-0.71075, 1.37248,-0.71075, 1.69925
-0.71075, 1.69925,-2.93625, 1.69925
-2.93625, 1.69925,-2.93625, 1.68104
-2.93625, 1.68104,-2.93422, 1.68072
-2.93422, 1.68072,-2.92797, 1.67869
-2.92797, 1.67869,-2.92212, 1.67571
-2.92212, 1.67571,-2.91680, 1.67184
-2.91680, 1.67184,-2.91216, 1.66720
-2.91216, 1.66720,-2.90829, 1.66188
-2.90829, 1.66188,-2.90531, 1.65603
-2.90531, 1.65603,-2.90328, 1.64978
-2.90328, 1.64978,-2.90225, 1.64329
-2.90225, 1.64329,-2.90225, 1.63671
-2.90225, 1.63671,-2.90328, 1.63022
-2.90328, 1.63022,-2.90531, 1.62397
-2.90531, 1.62397,-2.90829, 1.61812
-2.90829, 1.61812,-2.91216, 1.61280
-2.91216, 1.61280,-2.91680, 1.60816
-2.91680, 1.60816,-2.92212, 1.60429
-2.92212, 1.60429,-2.92797, 1.60131
-2.92797, 1.60131,-2.93422, 1.59928
-2.93422, 1.59928,-2.94071, 1.59825
-2.94071, 1.59825,-2.99662, 1.59825
-2.99662, 1.59825,-3.15486, 1.48166
-3.15486, 1.48166,-3.15562, 1.48095
-3.15562, 1.48095,-3.15674, 1.48027
-3.15674, 1.48027,-3.15780, 1.47949
-3.15780, 1.47949,-3.15873, 1.47905
-3.15873, 1.47905,-3.25307, 1.42141
-3.25307, 1.42141,-3.25307, 1.40430
-3.25307, 1.40430,-3.25414, 1.40030
-3.25414, 1.40030,-3.25622, 1.39671
-3.25622, 1.39671,-3.25915, 1.39378
-3.25915, 1.39378,-3.26274, 1.39170
-3.26274, 1.39170,-3.26675, 1.39063
-3.26675, 1.39063,-3.30239, 1.39063
-3.30239, 1.39063,-3.30639, 1.39170
-3.30639, 1.39170,-3.30998, 1.39378
-3.30998, 1.39378,-3.31292, 1.39671
-3.31292, 1.39671,-3.31499, 1.40030
-3.31499, 1.40030,-3.31606, 1.40430
-3.31606, 1.40430,-3.31606, 1.45570
-3.31606, 1.45570,-3.31499, 1.45970
-3.31499, 1.45970,-3.31292, 1.46329
-3.31292, 1.46329,-3.30998, 1.46622
-3.30998, 1.46622,-3.30831, 1.46719
-3.30831, 1.46719,-3.30831, 1.48381
-3.30831, 1.48381,-3.30998, 1.48478
-3.30998, 1.48478,-3.31292, 1.48771
-3.31292, 1.48771,-3.31499, 1.49130
-3.31499, 1.49130,-3.31606, 1.49530
-3.31606, 1.49530,-3.31606, 1.54670
-3.31606, 1.54670,-3.31499, 1.55070
-3.31499, 1.55070,-3.31292, 1.55429
-3.31292, 1.55429,-3.30998, 1.55722
-3.30998, 1.55722,-3.30639, 1.55930
-3.30639, 1.55930,-3.30239, 1.56037
-3.30239, 1.56037,-3.26675, 1.56037
-3.26675, 1.56037,-3.26274, 1.55930
-3.26274, 1.55930,-3.25915, 1.55722
-3.25915, 1.55722,-3.25622, 1.55429
-3.25622, 1.55429,-3.25414, 1.55070
-3.25414, 1.55070,-3.25307, 1.54670
-3.25307, 1.54670,-3.25307, 1.49530
-3.25307, 1.49530,-3.25414, 1.49130
-3.25414, 1.49130,-3.25622, 1.48771
-3.25622, 1.48771,-3.25915, 1.48478
-3.25915, 1.48478,-3.26082, 1.48381
-3.26082, 1.48381,-3.26082, 1.47234
-3.26082, 1.47234,-3.18326, 1.51973
-3.18326, 1.51973,-3.03606, 1.62819
-3.03606, 1.62819,-3.03672, 1.63022
-3.03672, 1.63022,-3.03775, 1.63671
-3.03775, 1.63671,-3.03775, 1.64329
-3.03775, 1.64329,-3.03672, 1.64978
-3.03672, 1.64978,-3.03469, 1.65603
-3.03469, 1.65603,-3.03171, 1.66188
-3.03171, 1.66188,-3.02784, 1.66720
-3.02784, 1.66720,-3.02320, 1.67184
-3.02320, 1.67184,-3.01788, 1.67571
-3.01788, 1.67571,-3.01203, 1.67869
-3.01203, 1.67869,-3.00578, 1.68072
-3.00578, 1.68072,-2.99929, 1.68175
-2.99929, 1.68175,-2.98375, 1.68175
-2.98375, 1.68175,-2.98375, 1.69925
-2.98375, 1.69925,-3.42925, 1.69925
-3.42925, 1.69925,-3.42925, 1.15075
-3.42925, 1.15075,-3.09010, 1.15075
-3.09010, 1.15075,-3.08744, 1.15210
-3.08744, 1.15210,-3.08064, 1.15431
-3.08064, 1.15431,-3.07358, 1.15543
-3.07358, 1.15543,-3.06642, 1.15543
-3.06642, 1.15543,-3.05936, 1.15431
-3.05936, 1.15431,-3.05256, 1.15210
-3.05256, 1.15210,-3.04990, 1.15075
-3.04990, 1.15075,-2.69010, 1.15075
-2.69010, 1.15075,-2.68744, 1.15210
-2.68744, 1.15210,-2.68064, 1.15431
-2.68064, 1.15431,-2.67358, 1.15543
-2.67358, 1.15543,-2.66642, 1.15543
-2.66642, 1.15543,-2.65936, 1.15431
-2.65936, 1.15431,-2.65256, 1.15210
-2.65256, 1.15210,-2.64619, 1.14886
-2.64619, 1.14886,-2.64040, 1.14465
-2.64040, 1.14465,-2.63535, 1.13960
-2.63535, 1.13960,-2.63114, 1.13381
-2.63114, 1.13381,-2.63111, 1.13375
-2.63111, 1.13375,-2.48166, 1.13375
-2.48166, 1.13375,-2.47707, 1.13284
-2.47707, 1.13284,-2.47275, 1.13105
-2.47275, 1.13105,-2.46886, 1.12845
-2.46886, 1.12845,-2.46555, 1.12514
-2.46555, 1.12514,-2.32455, 0.98414
-2.32455, 0.98414,-2.32195, 0.98025
-2.32195, 0.98025,-2.32016, 0.97593
-2.32016, 0.97593,-2.31925, 0.97134
-2.31925, 0.97134,-2.31925, 0.24266
-2.31925, 0.24266,-2.32016, 0.23807
-2.32016, 0.23807,-2.32195, 0.23375
-2.32195, 0.23375,-2.32455, 0.22986
-2.32455, 0.22986,-2.35261, 0.20181
-2.35261, 0.20181,-2.35265, 0.20175
-2.35265, 0.20175,-2.35426, 0.20015
-2.35426, 0.20015,-2.35586, 0.19855
-2.35586, 0.19855,-2.35592, 0.19851
-2.35592, 0.19851,-2.35598, 0.19846
-2.35598, 0.19846,-2.35787, 0.19721
-2.35787, 0.19721,-2.35975, 0.19595
-2.35975, 0.19595,-2.35982, 0.19593
-2.35982, 0.19593,-2.35988, 0.19588
-2.35988, 0.19588,-2.36198, 0.19503
-2.36198, 0.19503,-2.36407, 0.19416
-2.36407, 0.19416,-2.36415, 0.19415
-2.36415, 0.19415,-2.36422, 0.19412
-2.36422, 0.19412,-2.36644, 0.19369
-2.36644, 0.19369,-2.36866, 0.19325
-2.36866, 0.19325,-2.36874, 0.19325
-2.36874, 0.19325,-2.36881, 0.19324
-2.36881, 0.19324,-2.37107, 0.19325
-2.37107, 0.19325,-2.37334, 0.19325
-2.37334, 0.19325,-2.37341, 0.19327
-2.37341, 0.19327,-2.81450, 0.19605
-2.81450, 0.19605,-2.81532, 0.19482
-2.81532, 0.19482,-2.82082, 0.18932
-2.82082, 0.18932,-2.82729, 0.18500
-2.82729, 0.18500,-2.83448, 0.18202
-2.83448, 0.18202,-2.84211, 0.18050
-2.84211, 0.18050,-2.84989, 0.18050
-2.84989, 0.18050,-2.85752, 0.18202
-2.85752, 0.18202,-2.86471, 0.18500
-2.86471, 0.18500,-2.87118, 0.18932
-2.87118, 0.18932,-2.87668, 0.19482
-2.87668, 0.19482,-2.88100, 0.20129
-2.88100, 0.20129,-2.88398, 0.20848
-2.88398, 0.20848,-2.88550, 0.21611
-2.88550, 0.21611,-2.88550, 0.22389
-2.88550, 0.22389,-2.88398, 0.23152
-2.88398, 0.23152,-2.88100, 0.23871
-2.88100, 0.23871,-2.87703, 0.24465
-2.87703, 0.24465,-2.89038, 0.24465
-2.89038, 0.24465,-2.89439, 0.24572
-2.89439, 0.24572,-2.89798, 0.24779
-2.89798, 0.24779,-2.90091, 0.25072
-2.90091, 0.25072,-2.90298, 0.25432
-2.90298, 0.25432,-2.90405, 0.25832
-2.90405, 0.25832,-2.90405, 0.34514
-2.90405, 0.34514,-2.90298, 0.34915
-2.90298, 0.34915,-2.90091, 0.35274
-2.90091, 0.35274,-2.89798, 0.35567
-2.89798, 0.35567,-2.89439, 0.35775
-2.89439, 0.35775,-2.89038, 0.35882
-2.89038, 0.35882,-2.80356, 0.35882
-2.80356, 0.35882,-2.79955, 0.35775
-2.79955, 0.35775,-2.79596, 0.35567
-2.79596, 0.35567,-2.79303, 0.35274
-2.79303, 0.35274,-2.79096, 0.34915
-2.79096, 0.34915,-2.78988, 0.34514
-2.78988, 0.34514,-2.78988, 0.25832
-2.78988, 0.25832,-2.79096, 0.25432
-2.79096, 0.25432,-2.79303, 0.25072
-2.79303, 0.25072,-2.79596, 0.24779
-2.79596, 0.24779,-2.79955, 0.24572
-2.79955, 0.24572,-2.80356, 0.24465
-2.80356, 0.24465,-2.81497, 0.24465
-2.81497, 0.24465,-2.81423, 0.24355
-2.81423, 0.24355,-2.38077, 0.24081
-2.38077, 0.24081,-2.36675, 0.25484
-2.36675, 0.25484,-2.36675, 0.95916
-2.36675, 0.95916,-2.49384, 1.08625
-2.49384, 1.08625,-2.63111, 1.08625
-2.63111, 1.08625,-2.63114, 1.08619
-2.63114, 1.08619,-2.63535, 1.08040
-2.63535, 1.08040,-2.64040, 1.07535
-2.64040, 1.07535,-2.64619, 1.07114
-2.64619, 1.07114,-2.65256, 1.06790
-2.65256, 1.06790,-2.65936, 1.06569
-2.65936, 1.06569,-2.66642, 1.06457
-2.66642, 1.06457,-2.67358, 1.06457
-2.67358, 1.06457,-2.68064, 1.06569
-2.68064, 1.06569,-2.68744, 1.06790
-2.68744, 1.06790,-2.69010, 1.06925
-2.69010, 1.06925,-2.75785, 1.06925
-2.75785, 1.06925,-2.75670, 1.06726
-2.75670, 1.06726,-2.75563, 1.06325
-2.75563, 1.06325,-2.75563, 1.02761
-2.75563, 1.02761,-2.75670, 1.02361
-2.75670, 1.02361,-2.75878, 1.02002
-2.75878, 1.02002,-2.76171, 1.01708
-2.76171, 1.01708,-2.76530, 1.01501
-2.76530, 1.01501,-2.76930, 1.01394
-2.76930, 1.01394,-2.82070, 1.01394
-2.82070, 1.01394,-2.82470, 1.01501
